id,big5_openness,big5_conscientiousness,big5_extraversion,big5_agreeableness,big5_neuroticism
1432,0.9827413186235502,0.3481216417484038,0.1672500525679781,0.5327911957930429,0.4017968072421674
1433,0.9997305281971051,0.553344114549469,0.4132262550812411,0.009803032361377306,0.07128860830367673
1434,0.9567101067263333,0.4606409289796834,0.6293152303146202,0.004879013434876456,0.029431615300008596
1435,0.9976277984449954,0.24372423912370034,0.1622627915752612,0.1328850667569635,0.7580683947670122
1436,0.9684954908643573,0.8274679836859706,0.4819649035910131,0.1470531945866556,0.5199436151994424
1437,0.9734611193655446,0.1600840408959917,0.15678425953166136,0.03895026781070038,0.5045513611960317
1438,0.999037214392213,0.11665671389313903,0.3913129025095883,0.33517367434795375,0.48288161814582026
1439,0.9931021775641027,0.1504965401974428,0.6595959168296734,0.742224154485249,0.6207037056924248
1440,0.9985352461343138,0.14939204201783907,0.18513239003320908,0.037882270761981085,0.693555080083643
1441,0.9980000653821248,0.6872327581021059,0.2585710959843015,0.2663868527854924,0.17443202828189291
1442,0.992637341671506,0.33879489164674337,0.15036941802196502,0.06666866020681966,0.6400375796869179
1443,0.9913155421419253,0.4159336269510273,0.12275860394995924,0.2214353331699086,0.2807539074988502
1444,0.9901193859315155,0.5734310179971019,0.46588488682774765,0.39988707016506164,0.04570011925396095
1445,0.9966946030215343,0.5683893030748681,0.040659267989984815,0.08228278627125096,0.4411210954610623
1446,0.9115623678492657,0.22991602458647115,0.06496441184432811,0.041721885879447584,0.18921719967123624
1447,0.9879895320931235,0.5741099532656786,0.2417957343810141,0.3023768247001276,0.13873191597523116
1448,0.9995357017690446,0.13767764473271887,0.010714267043643033,0.029413047851180818,0.6945038399910377
1449,0.9872392541604151,0.32250042038709725,0.14906332034013142,0.39911470852378866,0.321931479680874
1450,0.9997051684845657,0.4210646008657328,0.028467535944750322,0.009762213515498053,0.12349102082653518
1451,0.978879689704034,0.7875025780504983,0.23358025131134952,0.13239856320098542,0.6777662774407456
1452,0.9125318166002451,0.29429843172993064,0.1483707411802342,0.03826366279789639,0.6048219781414127
1453,0.9978359602370368,0.4873860284189701,0.4346439767620225,0.09850252343515337,0.5470491400502165
1454,0.9999030080255074,0.4944202237422742,0.06004578963010404,0.05987375776745274,0.2574727218062507
1455,0.9822736126168177,0.5579501767444974,0.241170245132116,0.15251288508259525,0.5451294676381868
1456,0.9549553677830465,0.17292630594815528,0.09738586129841686,0.10258076799780824,0.7929315453641612
1457,0.9992695659439694,0.7519651269022203,0.31167256828994455,0.07508811000844762,0.06590816610507227
1458,0.9752219272070404,0.3998901218990667,0.1358926568185962,0.5708422124399166,0.8112920981371968
1459,0.9939727503633552,0.5620387443252676,0.09362046809643554,0.1034016118293174,0.21723675027219586
1460,0.9509742916636978,0.24314356045050378,0.6470112922690877,0.012906987024091487,0.6358313153367456
1461,0.9989550660859072,0.8068026185208913,0.12771847723159707,0.1489986763399861,0.04599489685896274
1462,0.9983518961237298,0.591451744843168,0.6984341163350366,0.07722136287153314,0.32034492758249367
1463,0.9994995747806107,0.6210882897278585,0.36055629986394794,0.06569683730411469,0.13355085679199008
1465,0.9935547008497176,0.36908539055290973,0.0808418465587813,0.2621374728521118,0.1585748497187045
1466,0.959511392860649,0.3994609330005836,0.2380349045081842,0.15263437005933128,0.04730405918189007
1467,0.9976444776409639,0.45872032565400145,0.09502860797551582,0.07077838851536955,0.34365374355582645
1468,0.9994371684066732,0.11783329907317108,0.1363133008530979,0.02574747121500459,0.4208698651102212
1469,0.9998948929191371,0.4386378838608344,0.09784177392694238,0.015929528888640576,0.0328045183368742
1470,0.9955321513765509,0.258784961418961,0.5576392831449991,0.002824428252920841,0.23093972975718563
1471,0.9965828598988595,0.8092472724535624,0.14907672699540697,0.2931441420591686,0.03942868194585958
1472,0.993451393543545,0.5814952975118977,0.20367925389768737,0.43558137179704925,0.30465306314494356
1473,0.99988100015857,0.3993877224112123,0.872010953229426,0.5940848507471814,0.5755039426462276
1474,0.996250640828596,0.20917503345315763,0.11420641157557831,0.3033308833250081,0.34800121294104985
1475,0.9631712017184952,0.8462150485004207,0.38135305879275033,0.3993264062231005,0.18046055956784035
1476,0.9987503440553451,0.3684709050165599,0.3657633024589949,0.1763110148362969,0.3605156181678805
1477,0.9981570298124366,0.43528191419399986,0.2372203281878077,0.15401056239484634,0.13794543807999965
1478,0.9905655259467762,0.15018694146100603,0.29063027429213395,0.4508413968760263,0.168164083567985
1479,0.9813469084128053,0.4896725500222874,0.15996362947514803,0.4116606824899937,0.07316658141578014
1480,0.9950832541021795,0.7716983175721976,0.07723196228088253,0.20170688336936815,0.16744222274161957
1481,0.9734859972562575,0.6283010464920167,0.07795132714055825,0.36649034003275666,0.19343184676442887
1482,0.9965981968708264,0.2667910995233521,0.06910962597430825,0.028730627614940385,0.021242649964549776
1483,0.983711175587908,0.6263708555457607,0.4697786365135481,0.0369394644086517,0.579971702851078
1484,0.8578988160538022,0.346367280032386,0.08178779481439935,0.5275169658900463,0.5937018696025229
1485,0.9984135510651765,0.6835217419024597,0.11479982918833109,0.022473252155508106,0.33806869996203076
1487,0.8549188392289035,0.9020858982149138,0.0883840121828352,0.13501575100564012,0.48836180537083324
1488,0.9222764730660531,0.8294235892486056,0.2108067781037823,0.1319056581193659,0.5289012587198031
1489,0.9910634721715886,0.7873558370410578,0.5708338943616702,0.03146127606209426,0.011382061913849495
1490,0.9965430835220689,0.25246044695259395,0.032573793513761995,0.013275539155182203,0.24016819497255837
1491,0.9916619909397335,0.6461162631921892,0.2326507131140556,0.06913242563644006,0.09002043172626628
1492,0.9979341259521357,0.5033990323028795,0.2968537318325054,0.02710417693277406,0.06531341453641726
1494,0.9658841121167934,0.24484273469842105,0.172548160218303,0.5325571266491673,0.8472118097648631
1495,0.9996602837038366,0.23830676172327864,0.08856768488248024,0.007036728693806282,0.33765012720514365
1496,0.9913518988735006,0.8737622899457136,0.32171744440548766,0.06154020300391999,0.031843654716325054
1498,0.7019287242420349,0.15081313871798696,0.02001326913679541,0.36308543069069765,0.8618399443618199
1499,0.9911759445547779,0.5897670709586749,0.28718518084902434,0.03413022886930911,0.24160199326912657
1500,0.747569130477356,0.15714149913674774,0.13154356034963988,0.9781004303787966,0.1972279775568217
1501,0.8484471341548594,0.47606622304975327,0.12056353404289288,0.40489657512336324,0.2384923644118182
1503,0.9952324706067726,0.5767985015188626,0.11831071005794785,0.11151582884402084,0.2810500272906641
1505,0.9986523922362329,0.1568230994492626,0.283113647021493,0.0239573415989483,0.5537057334402901
1506,0.9335286389317441,0.34991754066933006,0.2245703518748144,0.017419937409634878,0.5289444955340529
1507,0.9627814247373672,0.4856952822327994,0.3487384890324974,0.06134529170910302,0.5222474992762172
1508,0.9934464207076006,0.1894047120315216,0.15663472814598156,0.24261488004578136,0.8208226314355795
1509,0.9906536374218068,0.6279776378788728,0.06570317602613318,0.09171380969478082,0.0864509573952158
1510,0.9650741152036808,0.5784890896377626,0.285089931820226,0.12987092760456204,0.21834786177425497
1512,0.9967945447936805,0.04619915708283806,0.06465062894493218,0.18444558511618103,0.91741855167193
1513,0.9978389030207476,0.8260945296223154,0.699947327478181,0.23794406852506156,0.43169209590317725
1514,0.9875052927496428,0.782071809221514,0.19583970294359787,0.3779774935547259,0.7406348261208037
1515,0.9348568290838871,0.7485862391484758,0.20003795752197606,0.31284634755838747,0.2588693985348727
1516,0.9714145768268921,0.48954691422251206,0.21384064882347453,0.08406346196698661,0.08536283885924689
1517,0.9944532453439813,0.28870155220927585,0.05585037585454444,0.05894344241731858,0.2991255310836175
1518,0.9169644753831385,0.9436292422436299,0.7530509058556121,0.5407318463407846,0.12807627102786223
1519,0.9997976330964646,0.6086002197572263,0.03761436197318996,0.0162989141913934,0.6293721725968175
1520,0.9960625600745072,0.6615365261112872,0.15362097689451465,0.04782494989077546,0.5374557697896218
1521,0.9967430069724702,0.10820650478821642,0.10989609052771143,0.6141578636910656,0.6744585740979121
1522,0.9902074351807411,0.6592436969005826,0.4081850879740386,0.10183150654423867,0.3769440627303321
1523,0.9308947419565874,0.37534301603797404,0.12926287907239808,0.006546724590001662,0.1317932398670717
1524,0.9928834673095841,0.22790739588954678,0.03132083764748178,0.46254783653233045,0.3419611224838438
1526,0.9991668029021986,0.03915721628212687,0.04113780042265486,0.16699349201127128,0.7829914109409633
1527,0.9362117556096987,0.40928134528430826,0.1999647469850862,0.7029489678488222,0.26844505224921156
1528,0.9482661963071637,0.21165172896347112,0.03357660542774554,0.7701310736975882,0.6265865750177518
1530,0.9336693751096128,0.8706134373485941,0.8786885884044611,0.4806689643346368,0.093388582339539
1531,0.9650866187344388,0.7234962846613613,0.31772502673751946,0.040425060340435526,0.553266747995218
1532,0.9881955339714177,0.57635615780546,0.10989439475325741,0.4989983480514662,0.2928090944518411
1533,0.9967892529932294,0.31189259899162347,0.08763893960301583,0.5360111660966502,0.2909702118590676
1534,0.9402792881950848,0.6732036607245809,0.1553375582075795,0.08261389021601223,0.22343891554861833
1535,0.9980286608007867,0.19315949177668523,0.1493245315577988,0.04776874105521739,0.0759563008957031
1537,0.9734885992663381,0.5783088859001598,0.12198085679015425,0.012120148206688997,0.7060009839313788
1538,0.9911464179394092,0.772310420725175,0.5174695837027674,0.24335283896656074,0.11587284222091071
1541,0.9877024392502054,0.3390627849326808,0.10213336689946478,0.06083969511022164,0.46265721185037556
1542,0.9768183355908466,0.3605546007434469,0.12280152466464034,0.07789574211104117,0.7949945060208943
1543,0.992378974516337,0.36874618074848475,0.2526111987570733,0.0955751754834856,0.8140056400087303
1544,0.9848550973814132,0.10665122732883353,0.03590786442882199,0.4926579589130487,0.31242947670956717
1545,0.8737786549819224,0.7764030783512101,0.38032165278392904,0.17956966028645482,0.030425622451770495
1546,0.9987274343177073,0.7439420935017463,0.2482246802849028,0.03894658878200996,0.2885895376529323
1547,0.9939145594567608,0.7003035468295296,0.22833432646295782,0.07851823741077141,0.44676091474051316
1548,0.9981499115898886,0.7776522255867016,0.1822833491882766,0.10668339983715924,0.1937205863640737
1549,0.9548481389089,0.40656564216686053,0.16962641517919214,0.1773341262709638,0.15601870432285425
1551,0.9991746035773508,0.19508620764558454,0.13251894761154476,0.03892224010675943,0.7735571497122793
1552,0.9961432545597657,0.24974521355087786,0.6565426291260732,0.1617467101898305,0.36596088952804845
1553,0.9504145875950738,0.5010066796468459,0.1911440037578448,0.766501186977786,0.8610446977392116
1554,0.9405951959262895,0.2334519772444123,0.34947934368604056,0.2863475183103645,0.3179300184779139
1555,0.9931696524894995,0.44876843787816667,0.6128965197282141,0.010984195567548982,0.018754228051726995
1556,0.9919104940290846,0.4409853785126425,0.37315714660736704,0.01339334889814442,0.17531228680996913
1557,0.9959786902388512,0.3287838171273076,0.30024318661110094,0.32780552193735946,0.4008353498887277
1558,0.9710790384355088,0.8479786270231505,0.3100952321149231,0.04195485759072026,0.01283415117538167
1559,0.9633754593665813,0.5163952602026325,0.5071068993534635,0.042844075890507205,0.1117804130253367
1560,0.9995267331210089,0.6983507041201547,0.20017223788590932,0.14176834098608204,0.2260208493853607
1561,0.9974191826892111,0.6495370257872266,0.496442266000655,0.041231847140755784,0.15958478151985245
1562,0.9970772916791442,0.5774516800924492,0.0659207409556321,0.0730787414928219,0.09226354541263632
1563,0.9960843226131402,0.16609930778858173,0.11418721254744285,0.014843094042065574,0.5958931158382936
1564,0.9752970955532101,0.35918956543865926,0.40058072399961264,0.23094101101778347,0.41633080189242494
1565,0.9658948597237378,0.4680549316269733,0.1793560945044641,0.019641696367366956,0.32426768222715074
1566,0.9649948711179672,0.3438241006067944,0.18930205330616473,0.34047873653558736,0.7662960493088833
1567,0.9293485250320588,0.556218753372495,0.4155398743730415,0.08525278126958485,0.6528874024952503
1568,0.9935148696890796,0.6412644758195711,0.2870134759636478,0.12229685553899927,0.1085517643887402
1569,0.9195659991791392,0.5288042857126537,0.33131217358181086,0.40529530943638115,0.5658727325407719
1570,0.993906069683694,0.720425554422444,0.141487446816761,0.043387743685224855,0.14330308652065177
1571,0.9834481041373414,0.3358409594944817,0.30367031086477536,0.3779370573755213,0.30522286417038125
1572,0.98133167768236,0.4499286302348791,0.5469442644760465,0.04991868453106435,0.11348810981708696
1573,0.9969040256809947,0.47662687110721497,0.2838162255263809,0.07827243661133632,0.6129950859275356
1574,0.9930655976314777,0.44377564545638926,0.3567594662733865,0.0401162736664028,0.4208749519118731
1575,0.9998748981658647,0.7801880446700271,0.02722730014967112,0.20870996126693375,0.01894538118201672
1576,0.9981006842553611,0.3827411794265716,0.48766654300837264,0.018185718780273252,0.15378177011673022
1577,0.9955797336337645,0.14839527269308922,0.11995665242056758,0.4411932128412028,0.5934362874889723
1578,0.9921693310904021,0.23812087213528954,0.02588032775892868,0.18057157495623305,0.7062761745619693
1579,0.9994169232894328,0.36746059862587077,0.2515754553149653,0.1942941638347993,0.38253326219551326
1580,0.9461394770408991,0.5623138920042263,0.1706312935810163,0.24072391442680635,0.197797436333976
1581,0.9956299887270575,0.8602932306601527,0.23788642810350763,0.07767891681144035,0.23611416186433482
1582,0.9960600864910557,0.2484111875943592,0.6387384905681097,0.034057464373022706,0.511645999588797
1583,0.9911527968503167,0.5035039860064323,0.6919995318621154,0.05283623455839981,0.25212634976560344
1584,0.8929707402562906,0.17986333337611082,0.2051907444539397,0.8852976255505287,0.7532655101880377
1585,0.9868005514367268,0.7553971880477002,0.11738979044060327,0.15272671194029253,0.1119926664193387
1586,0.9927756965789678,0.5681819565130686,0.12853010066844417,0.06935786430378782,0.061197734024327766
1587,0.9936989959556399,0.7932933791425697,0.10583875096743933,0.5347216161401394,0.4759591710276222
1588,0.9987504421770868,0.8298768778516016,0.1900658024536363,0.2469346769040664,0.17334363033611289
1591,0.9893932179213595,0.7797395529613509,0.6952244285951791,0.02851026129919898,0.0064121427348113325
1592,0.9974779597812893,0.8438914588728998,0.7471564777909077,0.49624581976937077,0.3426237217799888
1593,0.9883663805369808,0.19031223409970816,0.3560496174160206,0.09328382915845979,0.6102930385093276
1594,0.9980188273295764,0.6979371696740475,0.2866647122064845,0.21307467454591733,0.002629370664602837
1595,0.9910357610178139,0.577516285500677,0.2640768993559224,0.11720772244830685,0.3128607405103749
1596,0.9897874708376351,0.32325956049007176,0.32796174972372316,0.750757391115907,0.16626388285127253
1597,0.9999016938220289,0.3469462260854262,0.30998980846011537,0.33043837742339344,0.48375793384337923
1598,0.9950328102370383,0.5042722267932553,0.23164436435149655,0.0056997506648611695,0.693329188264247
1599,0.9428705019484012,0.5529071706937485,0.3969503989139484,0.05853217818715595,0.04492769409727826
1600,0.9941260257436362,0.06822520987815567,0.024085172738234295,0.259921523925168,0.5042114877664593
1601,0.9733657749000475,0.3213691540539194,0.17277657703869798,0.2764833890563908,0.334967537978367
1602,0.9854802543290179,0.602307933113655,0.5896596789569366,0.20801013858724204,0.21429819760367574
1603,0.9944068258738938,0.6541941570881101,0.4788879977695824,0.45528498832121206,0.6682041022032892
1604,0.9998050671458518,0.22526086577957993,0.3151197177450091,0.04249775512298093,0.7127925842678522
1605,0.9951214402773878,0.6147656811164447,0.1633381891907379,0.16639020695731022,0.2525362461842217
1606,0.9660297983959564,0.6306229175828438,0.559385383043747,0.5667380829303352,0.12427930553823385
1607,0.957099880367628,0.15063978904039532,0.062027813286602396,0.3332409566489858,0.6768775923251786
1608,0.9695066985185361,0.9269785015160654,0.35841849370413864,0.6979285705501959,0.02366793631360048
1609,0.9991907773379639,0.5409403263003607,0.37426868768348653,0.13397479199530327,0.549062177041872
1610,0.9968874661042837,0.5248945124723418,0.2790161813882026,0.1182217639324869,0.20204478709089008
1611,0.6832113735478397,0.3398357707372882,0.013497804879579078,0.006478654928069372,0.365135868249855
1612,0.9969963211192012,0.5297920322236729,0.3618871028292686,0.3233348987851524,0.11308136978956662
1613,0.9967311075148766,0.41556804635736916,0.14172161338988415,0.2586322049885392,0.431297327601063
1614,0.9278651503527406,0.2579614263040963,0.15822030588670383,0.13752479037638526,0.11158669187685205
1616,0.9519285335895378,0.3793664544227282,0.27174299408909386,0.0036780353401631993,0.09803775305257661
1617,0.9330831501312062,0.8160124354886953,0.5033918764990828,0.39086968570823744,0.11223524099274185
1618,0.9858633519440886,0.46593565934898856,0.1407278900792635,0.042752566642461076,0.3798672436787505
1619,0.6847427228428383,0.5628417960188702,0.9920896500098606,0.962309453643557,0.00008018553551547569
1620,0.9685385033081548,0.30778847053959263,0.15780093633805792,0.046690948864392234,0.6084266718041549
1621,0.8710469545620709,0.27553609721169336,0.060949193703052296,0.42454106844397954,0.7454075859373936
1622,0.9878582175147728,0.21538973476364737,0.6358739806677391,0.14918553624378206,0.4515972328469373
1623,0.9954139006815352,0.6936700291428948,0.330011513954721,0.0791983885935319,0.09241982314054681
1624,0.863744816210462,0.5377949897725876,0.3362429256873981,0.05498965686969243,0.0010873938558788598
1625,0.950201042460822,0.20077806895185724,0.3231304649198069,0.3433488052114116,0.6094044569109865
1626,0.9993018695090478,0.5442624987084947,0.10461224245010381,0.0636638453246029,0.17820728247456352
1627,0.9754865912564163,0.808482133183019,0.18893792353940414,0.031757240645748086,0.019683115774679794
1628,0.9930795449792128,0.39743347898674297,0.15019305741110428,0.024676706248688007,0.09361878356195869
1629,0.8347080420246401,0.25417832322460093,0.6565863092542505,0.9406023260217071,0.9086938089286904
1630,0.9869471916229696,0.42353146753001375,0.2812497906003133,0.1536696601703868,0.17844028173446208
1631,0.9813067197837494,0.14815318436120928,0.028499177271652576,0.05129300460040609,0.5037741006244274
1632,0.9880475307753479,0.7457777905571421,0.8199905608851981,0.11914795611804485,0.04949554657462146
1633,0.997252747169411,0.5495584314484703,0.2189153953168817,0.22672029652820164,0.725917608823573
1634,0.7206810145796422,0.6767903912240814,0.4702535003303902,0.8542360277701636,0.8795308934413644
1636,0.9496860779701115,0.705730757873579,0.355262054190158,0.7457225358733929,0.7166395843143455
1637,0.9992598752551964,0.3850001239649774,0.045801716197430675,0.16698695595827534,0.6067838123450665
1638,0.9880713023494685,0.500263581836157,0.38445756903695116,0.03953567407117731,0.35215374169680813
1639,0.9955349436905538,0.44068033890411396,0.16865195078742112,0.01507075685105047,0.9537023800279498
1640,0.8589266844106462,0.3952622626609542,0.05433318586922059,0.6839266662403017,0.7984787649626215
1641,0.9907362179996879,0.3766543507666284,0.055894813117804754,0.024173241210883156,0.19523637973150698
1642,0.9913339593973665,0.6177498148323506,0.3588224845009948,0.03316560680782327,0.296189303362994
1643,0.9947527662368074,0.07421333623064913,0.08021561510895386,0.12196571465631517,0.6399564639893778
1644,0.9460173232223732,0.42923405647665214,0.18036997027979262,0.6029230774899306,0.5915556733865849
1645,0.9958513657025176,0.6778530319618535,0.07636211544309213,0.11172798339500295,0.06683156209977714
1646,0.8988808338539396,0.6035771075683785,0.5394423524129404,0.6431419350669008,0.11755618864597817
1647,0.9841478045685347,0.3570814989697644,0.27936702602370933,0.5421905684168943,0.36150514206390727
1648,0.9951358600843839,0.37713560553537695,0.05839590745205481,0.012714118296341725,0.20971641922260714
1649,0.9291852239307163,0.7590240219871331,0.29617634101756785,0.49496270866846986,0.2503129441470376
1650,0.9992863443992959,0.4582992326382826,0.3883565065978044,0.1872763737798464,0.1561659524580174
1651,0.9674707721940365,0.11575811643138223,0.05818302375194534,0.4128664433874769,0.8707758805229859
1652,0.8584441957207518,0.6532177929980947,0.16344745938169064,0.10884210934600169,0.3629971574457127
1653,0.9749143946921184,0.24743122985358362,0.05974039384156027,0.3130395515029569,0.48495804455280495
1654,0.9667951039483103,0.2671919244733619,0.5671024507641954,0.6635752299046822,0.7875823151870218
1655,0.9915729956498042,0.2726588603006337,0.06691494204133558,0.14559260197197194,0.3320137755394523
1656,0.9735841826987413,0.5772798386605345,0.5071171715025339,0.04981896913227707,0.02290907851729096
1657,0.9719866221911493,0.4771031929666316,0.23031135838320815,0.25464780777342905,0.12827624239005708
1658,0.9930309437229425,0.23759567127284953,0.30072627139849073,0.30546175851692675,0.44624884560880973
1659,0.9996377702394945,0.8948743965714465,0.47895875455245446,0.05856048535377567,0.4289781021609686
1660,0.9706453807726576,0.6904608372977936,0.3789909103096891,0.04666363479075725,0.27301681542240985
1661,0.9733717551404419,0.9739882735570009,0.27777647125205873,0.05239243536083582,0.06753435218453835
1662,0.6228067115536589,0.6089169329419922,0.0969338139213679,0.24146434063951422,0.019755143295559385
1663,0.5025905681970888,0.4059775245890576,0.0010931920296745057,0.35011710973196364,0.529417319613941
1664,0.9920047080808181,0.7105286865499509,0.19795488636817427,0.09472940899035914,0.2547332456491026
1665,0.9860864758741275,0.8074922800097,0.0168404422299247,0.06601014160940283,0.170375955259427
1666,0.7446925997932144,0.6187675730995644,0.21258616306025208,0.6398520544972999,0.08660060169623096
1667,0.9348687622871841,0.550787315287097,0.40048876775429815,0.043181994195120976,0.08326588384822414
1668,0.9982915922335734,0.5655729982489337,0.37323685533970746,0.0068522821883788,0.18896849135552757
1669,0.9928648298388469,0.40732956781741086,0.17396436508827795,0.3802662727362583,0.6107858558490838
1670,0.9823636677960771,0.3238830120635061,0.397481587290771,0.2198296453010764,0.575438710161803
1671,0.9972761399774122,0.728096644687649,0.0496305610640036,0.030660209190234544,0.1923750985834909
1672,0.7396824489432887,0.530471741870509,0.15041273921683168,0.7457403791103058,0.2785106149792369
1673,0.9974594602212545,0.6765461414926458,0.5144145983651129,0.2021915367224485,0.022071902598629622
1674,0.9990623207784874,0.1767114451950127,0.0704820696017801,0.0023962390285665602,0.5325612954008043
1675,0.9241282126491974,0.7772122418695081,0.4810577890832106,0.27305305455445894,0.16791601084366503
1678,0.9094080531137331,0.5097194039758925,0.038393978764731995,0.4603087228235001,0.1562180852531721
1679,0.9634771478941182,0.8233263606235405,0.631763206164075,0.09622900089998943,0.021852048707011573
1682,0.9526490543963904,0.27653876640315533,0.6296928342088655,0.5887330872618909,0.7996560956491491
1683,0.992772121861456,0.7049649647524621,0.10671687701071647,0.03821243414574954,0.2936487751251376
1684,0.9994023941358405,0.23443970341724774,0.17295140511595902,0.02401208059479948,0.18287084842658452
1685,0.9745648093429247,0.7523052738480267,0.6272134335653065,0.37795069289328703,0.07192416046438904
1687,0.8860548449709355,0.15665707173579668,0.026021387674812768,0.43898492084362517,0.6883204989515365
1688,0.9544380969391285,0.4231300914438535,0.6795031075645036,0.12540732150517098,0.01942597142043745
1689,0.998656190802246,0.5210230193554245,0.058596876842072876,0.021328061278393096,0.4994658087694696
1690,0.9980437220866893,0.2695946378999206,0.23809574477744766,0.03848398746699677,0.04458644244713034
1691,0.9695284461015972,0.5930004510809406,0.21432515189918544,0.14011077883681194,0.12525947931551817
1692,0.9980903325386432,0.7288730328241825,0.21187570707623676,0.024399289189716344,0.2436789839131982
1693,0.964862078270373,0.30394604545047826,0.08976680046137198,0.014536437935965596,0.041796921529234754
1694,0.7729219447622488,0.21692009703066711,0.063745339895111,0.14678697904401766,0.5713129261016162
1695,0.9208965680816383,0.43205509126261504,0.394564951865058,0.030712762836954677,0.047306042974101126
1696,0.9829221899330998,0.8335470820944939,0.14060475665704159,0.26983213995868516,0.022605184268525202
1697,0.9754227845583718,0.4403849520355027,0.17252909213470907,0.14664085546774913,0.5061273501273826
1698,0.9941619873249454,0.6344336467276673,0.597190461699431,0.1516235225112063,0.256812016524143
1699,0.8511226405417862,0.3631950084840964,0.06474941492785147,0.23209732161057456,0.33183740465889544
1700,0.9981888536720789,0.569752216005202,0.21521189724111806,0.07344638192707731,0.37928794838265695
1701,0.9881919069266671,0.20955977427215705,0.0773104171601447,0.05495039368373661,0.39776202889194706
1702,0.989012921547757,0.8232364063918305,0.22114842503168353,0.08748793355527162,0.15294397544446647
1703,0.9911876464447831,0.5774637061147913,0.08321127677127088,0.24568844334486306,0.1548559473401111
1704,0.9284675738803774,0.3953572624044144,0.6853513689836245,0.27691700195520064,0.1669311315703782
1705,0.9943615437671365,0.6865613127955615,0.39635697584361596,0.2131443426723455,0.3592264297103219
1706,0.9918301820842503,0.7246715533137411,0.1001764955199057,0.3969768857052749,0.13095007672490278
1707,0.996858985208732,0.551579793043267,0.2523907117415213,0.0015891803219997835,0.2766618793783745
1708,0.9655557276134827,0.3967801992827282,0.08954695228565424,0.12648717531059356,0.325836399387754
1709,0.9660831693301957,0.32641281698492824,0.15500009990224983,0.2406352684878516,0.16612651511635773
1710,0.9574790218366156,0.8524030775823361,0.44951531981051357,0.4003935298655585,0.1835866887930162
1711,0.9122296461993518,0.4923884179291405,0.17617985480401144,0.3094011818642497,0.5714660630210122
1712,0.9995929761281532,0.6601846414225663,0.42302634492985697,0.06020125963616868,0.10567875590196191
1713,0.9819886303362244,0.20499118252736792,0.0784283779907729,0.05779488782719239,0.15473241509799862
1714,0.9987318626656072,0.3380987843130786,0.05711381666845777,0.21866443371567817,0.5862125446475652
1715,0.9539786107546501,0.2511531080953353,0.03365623283400809,0.3602306856271257,0.32695912192626214
1716,0.6744805671854727,0.051828169985173755,0.052324521987287376,0.32265621325549254,0.7396818666465987
1717,0.9947266103601361,0.608670566500577,0.056293362557101934,0.06296427422742634,0.5181966014883475
1718,0.9970386317092215,0.12163079767799712,0.15716595342731038,0.22246489879601383,0.4425628296635123
1719,0.944475645447507,0.650225259769686,0.3217003289774403,0.00254601290807982,0.027729212735606634
1720,0.9614018898417972,0.2697000218198969,0.15593755158888883,0.00031539331485841426,0.2252631512947617
1721,0.9925744322521043,0.30162097510517016,0.11797665481263386,0.003198541685617007,0.8961187874931318
1723,0.9688550367296687,0.5037750962706791,0.21106328162784554,0.1370734379605847,0.790520926864014
1724,0.8605842961812893,0.48480408148955384,0.35239170498532124,0.06499005198478541,0.6230498394826434
1725,0.8767527470699613,0.5878222693564144,0.5758993878215354,0.07164817276838598,0.30977380243907954
1726,0.912786423039103,0.2933928359665777,0.11167696808190108,0.2501404950697299,0.7650486749382899
1727,0.9944821908786912,0.18884332787017505,0.21866107159121723,0.00344988501284621,0.08901963523522594
1728,0.6364289499105862,0.6371652302336142,0.05810103219796198,0.9139540875568815,0.4491177806163718
1729,0.9558257337642952,0.8076122767081625,0.13500242369126986,0.3922434305489636,0.03488267616410268
1730,0.9835400327186259,0.73974596661471,0.8309442446548192,0.6054468352606912,0.264642976511992
1731,0.9889893156613792,0.9039201293474862,0.3281942521967752,0.356260479703077,0.6669201428807674
1732,0.5955859062105227,0.8907507629593348,0.19272092186801587,0.6755026055236195,0.04563235087844386
1733,0.8198575647262181,0.5411727370015964,0.15996624128730963,0.06461307287822987,0.11708741145529722
1734,0.5312695936235026,0.7279833796042545,0.14232629497146593,0.40901110881167413,0.13431609703040764
1735,0.970562493983331,0.5330544725015712,0.7677805926990963,0.16027062765885652,0.011995414020106177
1736,0.9936230516226794,0.3241108906073472,0.12873495647493483,0.0048277592926856405,0.55191972391416
1737,0.7820647142136796,0.4300000234988194,0.2010163541333384,0.0023185092513745564,0.5570212837614475
1738,0.9934057037909088,0.3355418586483895,0.0756108236337989,0.0761977929884683,0.3537695569698056
1739,0.7859512438540032,0.7829664142926143,0.2556400908417668,0.33389655911384675,0.5963145174145446
1741,0.9301995287742779,0.3079121675543067,0.5684310698930771,0.6367153827728124,0.4486394884606841
1742,0.9884831896000057,0.7457179726263952,0.6964591983550515,0.1446431984197603,0.655063085305881
1743,0.9940036781396182,0.5332759144557757,0.2881820148447599,0.19518374511035774,0.35466623732929775
1744,0.9558242428428709,0.7693513345299641,0.30011872192730615,0.74831360654865,0.5308769415891741
1745,0.9348078515269782,0.33504610705972626,0.1926759704138511,0.731026189270017,0.3951233862121385
1746,0.9679105079883703,0.3706944821773123,0.09799824205687213,0.3978312016960411,0.12914191864975494
1747,0.9831029037149638,0.2831925177737642,0.0018369754101831837,0.05994636786540286,0.8429578177833938
